gene_id	gene_symbol	description	category	log2FoldChange	pvalue	padj	significant
MMAR_0460	mmp_460	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0460	Background_Genome	0.1799	1.0368e-01	1.3762e-01	NO
MMAR_0097	mmp_97	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0097	Background_Genome	-0.1284	1.0443e-01	1.3847e-01	NO
MMAR_0977	mmp_977	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0977	Background_Genome	0.1976	1.0523e-01	1.3938e-01	NO
MMAR_0716	mmp_716	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0716	Background_Genome	-0.1172	1.0539e-01	1.3944e-01	NO
MMAR_0683	mmp_683	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0683	Background_Genome	0.2661	1.0589e-01	1.3994e-01	NO
MMAR_1039	mmp_1039	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1039	Background_Genome	0.2100	1.0856e-01	1.4332e-01	NO
MMAR_0108	mmp_108	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0108	Background_Genome	0.3028	1.1021e-01	1.4533e-01	NO
MMAR_0438	mmp_438	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0438	Background_Genome	-0.1740	1.1155e-01	1.4691e-01	NO
MMAR_1165	mmp_1165	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1165	Background_Genome	-0.1048	1.1165e-01	1.4691e-01	NO
MMAR_0613	mmp_613	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0613	Background_Genome	-0.0947	1.1433e-01	1.5019e-01	NO
MMAR_0620	mmp_620	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0620	Background_Genome	-0.1351	1.1439e-01	1.5019e-01	NO
MMAR_1300	rpoB	DNA-directed RNA polymerase beta subunit	Housekeeping	-0.1959	1.1541e-01	1.5136e-01	NO
MMAR_0702	mmp_702	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0702	Background_Genome	0.1802	1.1893e-01	1.5580e-01	NO
MMAR_0580	mmp_580	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0580	Background_Genome	0.1699	1.1932e-01	1.5614e-01	NO
MMAR_0835	mmp_835	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0835	Background_Genome	-0.1264	1.2026e-01	1.5721e-01	NO
MMAR_0682	mmp_682	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0682	Background_Genome	-0.1716	1.2112e-01	1.5816e-01	NO
MMAR_0394	mmp_394	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0394	Background_Genome	0.0693	1.2299e-01	1.6042e-01	NO
MMAR_0455	mmp_455	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0455	Background_Genome	0.1394	1.2313e-01	1.6042e-01	NO
MMAR_0722	mmp_722	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0722	Background_Genome	0.1331	1.2427e-01	1.6173e-01	NO
MMAR_0109	mmp_109	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0109	Background_Genome	0.1518	1.2690e-01	1.6499e-01	NO
MMAR_0648	mmp_648	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0648	Background_Genome	-0.1082	1.2877e-01	1.6723e-01	NO
MMAR_0419	mmp_419	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0419	Background_Genome	0.1220	1.2896e-01	1.6730e-01	NO
MMAR_0863	mmp_863	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0863	Background_Genome	0.1801	1.2926e-01	1.6751e-01	NO
MMAR_0381	mmp_381	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0381	Background_Genome	0.1336	1.3035e-01	1.6874e-01	NO
MMAR_0561	mmp_561	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0561	Background_Genome	-0.1845	1.3464e-01	1.7410e-01	NO
MMAR_0826	mmp_826	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0826	Background_Genome	-0.1618	1.4036e-01	1.8131e-01	NO
MMAR_0999	mmp_999	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0999	Background_Genome	0.1509	1.4189e-01	1.8309e-01	NO
MMAR_1147	mmp_1147	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1147	Background_Genome	0.1178	1.4231e-01	1.8343e-01	NO
MMAR_0607	mmp_607	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0607	Background_Genome	-0.1416	1.4399e-01	1.8540e-01	NO
MMAR_0196	mmp_196	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0196	Background_Genome	-0.0659	1.4425e-01	1.8553e-01	NO
MMAR_0483	mmp_483	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0483	Background_Genome	-0.1965	1.4458e-01	1.8576e-01	NO
MMAR_1034	mmp_1034	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1034	Background_Genome	0.1942	1.4738e-01	1.8915e-01	NO
MMAR_0344	mmp_344	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0344	Background_Genome	-0.1666	1.4786e-01	1.8956e-01	NO
MMAR_0651	mmp_651	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0651	Background_Genome	0.1981	1.4946e-01	1.9121e-01	NO
MMAR_0994	mmp_994	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0994	Background_Genome	0.1173	1.4946e-01	1.9121e-01	NO
MMAR_0304	mmp_304	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0304	Background_Genome	0.2029	1.5059e-01	1.9245e-01	NO
MMAR_0880	mmp_880	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0880	Background_Genome	0.1396	1.5563e-01	1.9868e-01	NO
MMAR_1014	mmp_1014	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1014	Background_Genome	-0.2296	1.5618e-01	1.9917e-01	NO
MMAR_0488	mmp_488	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0488	Background_Genome	-0.1092	1.5769e-01	2.0087e-01	NO
MMAR_1174	mmp_1174	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1174	Background_Genome	-0.2116	1.5948e-01	2.0294e-01	NO
MMAR_0740	mmp_740	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0740	Background_Genome	-0.2483	1.6207e-01	2.0602e-01	NO
MMAR_1079	mmp_1079	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1079	Background_Genome	-0.1405	1.6583e-01	2.1058e-01	NO
MMAR_0587	mmp_587	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0587	Background_Genome	-0.1858	1.6610e-01	2.1070e-01	NO
MMAR_0817	mmp_817	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0817	Background_Genome	-0.1313	1.6667e-01	2.1120e-01	NO
MMAR_0154	mmp_154	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0154	Background_Genome	-0.1416	1.6907e-01	2.1401e-01	NO
MMAR_0686	mmp_686	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0686	Background_Genome	0.0946	1.7043e-01	2.1551e-01	NO
MMAR_0877	mmp_877	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0877	Background_Genome	0.1393	1.7248e-01	2.1787e-01	NO
MMAR_1133	mmp_1133	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1133	Background_Genome	-0.0903	1.7479e-01	2.2055e-01	NO
MMAR_0127	mmp_127	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0127	Background_Genome	0.1707	1.7735e-01	2.2354e-01	NO
MMAR_0699	mmp_699	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0699	Background_Genome	0.1338	1.8011e-01	2.2679e-01	NO
MMAR_0234	mmp_234	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0234	Background_Genome	-0.1131	1.8103e-01	2.2771e-01	NO
MMAR_0182	mmp_182	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0182	Background_Genome	0.1644	1.8207e-01	2.2878e-01	NO
MMAR_0777	mmp_777	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0777	Background_Genome	-0.1921	1.8227e-01	2.2879e-01	NO
MMAR_0287	mmp_287	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0287	Background_Genome	0.0708	1.8358e-01	2.3019e-01	NO
MMAR_1177	mmp_1177	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1177	Background_Genome	0.1009	1.8471e-01	2.3137e-01	NO
MMAR_0637	mmp_637	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0637	Background_Genome	-0.1101	1.8707e-01	2.3408e-01	NO
MMAR_0604	mmp_604	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0604	Background_Genome	-0.1786	1.9161e-01	2.3952e-01	NO
MMAR_0107	mmp_107	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0107	Background_Genome	-0.1291	1.9359e-01	2.4173e-01	NO
MMAR_0998	mmp_998	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0998	Background_Genome	0.1376	1.9430e-01	2.4237e-01	NO
MMAR_0252	mmp_252	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0252	Background_Genome	-0.1512	1.9815e-01	2.4670e-01	NO
MMAR_0632	mmp_632	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0632	Background_Genome	0.0972	1.9818e-01	2.4670e-01	NO
MMAR_0475	mmp_475	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0475	Background_Genome	-0.1132	1.9952e-01	2.4810e-01	NO
MMAR_0858	mmp_858	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0858	Background_Genome	0.1009	2.0483e-01	2.5445e-01	NO
MMAR_1006	mmp_1006	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1006	Background_Genome	0.1260	2.0873e-01	2.5902e-01	NO
MMAR_0736	mmp_736	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0736	Background_Genome	-0.1380	2.0942e-01	2.5962e-01	NO
MMAR_0289	mmp_289	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0289	Background_Genome	-0.1615	2.1061e-01	2.6039e-01	NO
MMAR_0765	mmp_765	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0765	Background_Genome	0.1203	2.1070e-01	2.6039e-01	NO
MMAR_1135	mmp_1135	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1135	Background_Genome	-0.2209	2.1060e-01	2.6039e-01	NO
MMAR_0440	mmp_440	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0440	Background_Genome	0.1321	2.1125e-01	2.6080e-01	NO
MMAR_0709	mmp_709	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0709	Background_Genome	-0.1424	2.1994e-01	2.7125e-01	NO
MMAR_1049	mmp_1049	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1049	Background_Genome	0.1669	2.2111e-01	2.7241e-01	NO
MMAR_0563	mmp_563	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0563	Background_Genome	-0.1229	2.2334e-01	2.7488e-01	NO
MMAR_0278	mmp_278	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0278	Background_Genome	-0.1055	2.2788e-01	2.8018e-01	NO
MMAR_1052	mmp_1052	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1052	Background_Genome	-0.1435	2.3080e-01	2.8348e-01	NO
MMAR_0158	mmp_158	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0158	Background_Genome	0.1419	2.3330e-01	2.8626e-01	NO
MMAR_0809	mmp_809	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0809	Background_Genome	0.0723	2.3447e-01	2.8739e-01	NO
MMAR_0501	mmp_501	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0501	Background_Genome	0.1177	2.3693e-01	2.9011e-01	NO
MMAR_0228	mmp_228	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0228	Background_Genome	0.1374	2.4155e-01	2.9547e-01	NO
MMAR_0993	mmp_993	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0993	Background_Genome	-0.1343	2.4534e-01	2.9980e-01	NO
MMAR_0211	mmp_211	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0211	Background_Genome	-0.1382	2.4614e-01	3.0047e-01	NO
MMAR_0697	mmp_697	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0697	Background_Genome	0.1058	2.5157e-01	3.0680e-01	NO
MMAR_0142	mmp_142	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0142	Background_Genome	0.1426	2.5427e-01	3.0977e-01	NO
MMAR_0650	mmp_650	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0650	Background_Genome	0.0698	2.5657e-01	3.1226e-01	NO
MMAR_0933	mmp_933	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0933	Background_Genome	0.1065	2.5772e-01	3.1334e-01	NO
MMAR_0422	mmp_422	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0422	Background_Genome	-0.1426	2.5901e-01	3.1459e-01	NO
MMAR_0171	mmp_171	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0171	Background_Genome	-0.1089	2.6240e-01	3.1838e-01	NO
MMAR_0737	mmp_737	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0737	Background_Genome	-0.1407	2.6654e-01	3.2308e-01	NO
MMAR_0849	mmp_849	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0849	Background_Genome	-0.1493	2.6909e-01	3.2583e-01	NO
MMAR_0742	mmp_742	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0742	Background_Genome	0.0981	2.7068e-01	3.2744e-01	NO
MMAR_0124	mmp_124	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0124	Background_Genome	-0.1082	2.7103e-01	3.2753e-01	NO
MMAR_1107	mmp_1107	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1107	Background_Genome	-0.1382	2.7923e-01	3.3710e-01	NO
MMAR_1064	mmp_1064	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1064	Background_Genome	0.1258	2.8287e-01	3.4115e-01	NO
MMAR_0751	mmp_751	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0751	Background_Genome	-0.0890	2.8479e-01	3.4312e-01	NO
MMAR_0882	mmp_882	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0882	Background_Genome	0.1596	2.8785e-01	3.4646e-01	NO
MMAR_0241	mmp_241	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0241	Background_Genome	0.1439	2.9169e-01	3.5072e-01	NO
MMAR_0534	mmp_534	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0534	Background_Genome	0.0746	2.9782e-01	3.5774e-01	NO
MMAR_2100	gyrA	DNA gyrase subunit A	Housekeeping	0.1056	3.0234e-01	3.6280e-01	NO
MMAR_0623	mmp_623	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0623	Background_Genome	-0.0313	3.0298e-01	3.6321e-01	NO
MMAR_0235	mmp_235	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0235	Background_Genome	-0.1297	3.0472e-01	3.6494e-01	NO
MMAR_0974	mmp_974	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0974	Background_Genome	0.1288	3.0763e-01	3.6805e-01	NO
MMAR_0461	mmp_461	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0461	Background_Genome	0.1343	3.1038e-01	3.7097e-01	NO
MMAR_0579	mmp_579	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0579	Background_Genome	0.1014	3.1167e-01	3.7214e-01	NO
MMAR_0529	mmp_529	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0529	Background_Genome	-0.1382	3.1409e-01	3.7466e-01	NO
MMAR_0090	mmp_90	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0090	Background_Genome	-0.1021	3.2812e-01	3.9101e-01	NO
MMAR_1122	mmp_1122	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1122	Background_Genome	0.0641	3.2984e-01	3.9267e-01	NO
MMAR_0197	mmp_197	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0197	Background_Genome	-0.1455	3.3381e-01	3.9700e-01	NO
MMAR_1102	mmp_1102	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1102	Background_Genome	-0.1281	3.3435e-01	3.9725e-01	NO
MMAR_0383	mmp_383	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0383	Background_Genome	-0.1371	3.3552e-01	3.9825e-01	NO
MMAR_1008	mmp_1008	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1008	Background_Genome	0.0931	3.3679e-01	3.9935e-01	NO
MMAR_0554	mmp_554	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0554	Background_Genome	0.0902	3.3848e-01	4.0097e-01	NO
MMAR_0595	mmp_595	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0595	Background_Genome	0.1211	3.4684e-01	4.1046e-01	NO
MMAR_0610	mmp_610	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0610	Background_Genome	0.0612	3.5335e-01	4.1775e-01	NO
MMAR_0807	mmp_807	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0807	Background_Genome	0.1408	3.5565e-01	4.1965e-01	NO
MMAR_0887	mmp_887	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0887	Background_Genome	-0.0658	3.5544e-01	4.1965e-01	NO
MMAR_0219	mmp_219	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0219	Background_Genome	-0.0870	3.5755e-01	4.2148e-01	NO
MMAR_0924	mmp_924	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0924	Background_Genome	-0.1389	3.5943e-01	4.2327e-01	NO
MMAR_0485	mmp_485	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0485	Background_Genome	0.0928	3.6598e-01	4.3056e-01	NO
MMAR_0567	mmp_567	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0567	Background_Genome	-0.0669	3.6824e-01	4.3238e-01	NO
MMAR_0664	mmp_664	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0664	Background_Genome	0.0982	3.6809e-01	4.3238e-01	NO
MMAR_0242	mmp_242	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0242	Background_Genome	0.1792	3.7147e-01	4.3575e-01	NO
MMAR_0129	mmp_129	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0129	Background_Genome	0.1321	3.7223e-01	4.3578e-01	NO
MMAR_0431	mmp_431	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0431	Background_Genome	0.1665	3.7188e-01	4.3578e-01	NO
MMAR_0199	mmp_199	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0199	Background_Genome	0.1026	3.7968e-01	4.4407e-01	NO
MMAR_0076	mmp_76	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0076	Background_Genome	-0.0904	3.8068e-01	4.4481e-01	NO
MMAR_0727	mmp_727	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0727	Background_Genome	0.0957	3.8637e-01	4.5101e-01	NO
MMAR_0700	mmp_700	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0700	Background_Genome	-0.1371	3.8702e-01	4.5133e-01	NO
MMAR_0163	mmp_163	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0163	Background_Genome	-0.1428	3.9204e-01	4.5668e-01	NO
MMAR_1187	mmp_1187	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1187	Background_Genome	0.1262	3.9236e-01	4.5668e-01	NO
MMAR_0267	mmp_267	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0267	Background_Genome	-0.1146	3.9498e-01	4.5928e-01	NO
MMAR_0168	mmp_168	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0168	Background_Genome	0.0667	3.9913e-01	4.6366e-01	NO
MMAR_0362	mmp_362	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0362	Background_Genome	-0.1243	4.0438e-01	4.6930e-01	NO
MMAR_0144	mmp_144	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0144	Background_Genome	0.1836	4.0570e-01	4.7037e-01	NO
MMAR_1197	mmp_1197	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1197	Background_Genome	0.0983	4.1129e-01	4.7640e-01	NO
MMAR_0270	mmp_270	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0270	Background_Genome	-0.0437	4.1765e-01	4.8299e-01	NO
MMAR_0661	mmp_661	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0661	Background_Genome	0.1293	4.1778e-01	4.8299e-01	NO
MMAR_0321	mmp_321	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0321	Background_Genome	-0.0580	4.2027e-01	4.8540e-01	NO
MMAR_0645	mmp_645	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0645	Background_Genome	-0.1893	4.2231e-01	4.8729e-01	NO
MMAR_0662	mmp_662	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0662	Background_Genome	0.1285	4.2563e-01	4.9064e-01	NO
MMAR_0388	mmp_388	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0388	Background_Genome	0.0898	4.3034e-01	4.9559e-01	NO
MMAR_0616	mmp_616	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0616	Background_Genome	-0.0536	4.3119e-01	4.9610e-01	NO
MMAR_0137	mmp_137	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0137	Background_Genome	-0.0745	4.3239e-01	4.9699e-01	NO
MMAR_0078	mmp_78	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0078	Background_Genome	0.0863	4.3614e-01	5.0083e-01	NO
MMAR_0667	mmp_667	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0667	Background_Genome	0.0723	4.3663e-01	5.0085e-01	NO
MMAR_0780	mmp_780	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0780	Background_Genome	-0.1146	4.3707e-01	5.0085e-01	NO
MMAR_0869	mmp_869	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0869	Background_Genome	0.0797	4.3741e-01	5.0085e-01	NO
MMAR_0084	mmp_84	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0084	Background_Genome	0.0902	4.4318e-01	5.0697e-01	NO
MMAR_0290	mmp_290	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0290	Background_Genome	0.1185	4.4689e-01	5.1073e-01	NO
MMAR_0398	mmp_398	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0398	Background_Genome	-0.0285	4.5315e-01	5.1739e-01	NO
MMAR_0247	mmp_247	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0247	Background_Genome	-0.0566	4.6269e-01	5.2778e-01	NO
MMAR_0480	mmp_480	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0480	Background_Genome	0.0552	4.6742e-01	5.3268e-01	NO
MMAR_0356	mmp_356	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0356	Background_Genome	-0.0991	4.7172e-01	5.3655e-01	NO
MMAR_0684	mmp_684	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0684	Background_Genome	0.1005	4.7140e-01	5.3655e-01	NO
MMAR_0967	mmp_967	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0967	Background_Genome	0.0603	4.7462e-01	5.3934e-01	NO
MMAR_0576	mmp_576	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0576	Background_Genome	0.0889	4.7668e-01	5.4117e-01	NO
MMAR_0819	mmp_819	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0819	Background_Genome	0.0295	4.8727e-01	5.5267e-01	NO
MMAR_0770	mmp_770	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0770	Background_Genome	0.0826	4.9046e-01	5.5576e-01	NO
MMAR_0822	mmp_822	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0822	Background_Genome	-0.0732	4.9101e-01	5.5586e-01	NO
MMAR_0611	mmp_611	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0611	Background_Genome	-0.0530	4.9737e-01	5.6253e-01	NO
MMAR_1072	mmp_1072	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1072	Background_Genome	-0.0229	4.9792e-01	5.6262e-01	NO
MMAR_0773	mmp_773	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0773	Background_Genome	0.0409	5.0156e-01	5.6567e-01	NO
MMAR_1082	mmp_1082	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1082	Background_Genome	-0.0747	5.0144e-01	5.6567e-01	NO
MMAR_0542	mmp_542	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0542	Background_Genome	-0.1002	5.0396e-01	5.6785e-01	NO
MMAR_0416	mmp_416	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0416	Background_Genome	0.0715	5.0470e-01	5.6794e-01	NO
MMAR_0895	mmp_895	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0895	Background_Genome	0.0751	5.0499e-01	5.6794e-01	NO
MMAR_0111	mmp_111	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0111	Background_Genome	-0.0572	5.0946e-01	5.7243e-01	NO
MMAR_1055	mmp_1055	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1055	Background_Genome	-0.0930	5.1045e-01	5.7300e-01	NO
MMAR_0297	mmp_297	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0297	Background_Genome	-0.1159	5.1131e-01	5.7344e-01	NO
MMAR_0313	mmp_313	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0313	Background_Genome	0.0742	5.1804e-01	5.8044e-01	NO
MMAR_0581	mmp_581	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0581	Background_Genome	-0.0755	5.2259e-01	5.8499e-01	NO
MMAR_1146	mmp_1146	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1146	Background_Genome	0.0373	5.2405e-01	5.8607e-01	NO
MMAR_0143	mmp_143	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0143	Background_Genome	-0.0441	5.3204e-01	5.9446e-01	NO
MMAR_1003	mmp_1003	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1003	Background_Genome	-0.0351	5.3931e-01	6.0202e-01	NO
MMAR_0571	mmp_571	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0571	Background_Genome	-0.0913	5.4209e-01	6.0456e-01	NO
MMAR_1175	mmp_1175	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1175	Background_Genome	0.0512	5.4336e-01	6.0542e-01	NO
MMAR_0971	mmp_971	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0971	Background_Genome	0.0383	5.4409e-01	6.0566e-01	NO
MMAR_0746	mmp_746	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0746	Background_Genome	-0.0821	5.4775e-01	6.0862e-01	NO
MMAR_0795	mmp_795	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0795	Background_Genome	-0.0590	5.4757e-01	6.0862e-01	NO
MMAR_0068	mmp_68	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0068	Background_Genome	0.0758	5.4840e-01	6.0877e-01	NO
MMAR_0406	mmp_406	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0406	Background_Genome	0.0753	5.5066e-01	6.1072e-01	NO
MMAR_0509	mmp_509	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0509	Background_Genome	0.0775	5.5143e-01	6.1100e-01	NO
