gene_id	gene_symbol	description	category	log2FoldChange	pvalue	padj	significant
MMAR_RS22775	MMAR_RS22775	DUF5336 domain-containing protein	General	1.7348	3.9636e-02	2.6704e-01	NO
MMAR_RS11140	MMAR_RS11140	phytoene desaturase family protein	General	1.4206	3.9896e-02	2.6762e-01	NO
MMAR_RS06400	MMAR_RS06400	rubredoxin	General	-4.9775	4.0055e-02	2.6797e-01	NO
MMAR_RS12850	MMAR_RS12850	MFS transporter	General	1.2455	4.0048e-02	2.6797e-01	NO
MMAR_RS23445	MMAR_RS23445	acetyl-CoA C-acetyltransferase	General	1.3544	4.0132e-02	2.6812e-01	NO
MMAR_RS18455	MMAR_RS18455	MerR family transcriptional regulator	General	1.4560	4.0203e-02	2.6823e-01	NO
MMAR_RS08770	MMAR_RS08770	ABC transporter permease	General	3.7788	4.0549e-02	2.7017e-01	NO
MMAR_RS13815	MMAR_RS13815	SRPBCC family protein	General	0.5332	4.0602e-02	2.7017e-01	NO
MMAR_RS05900	MMAR_RS05900	D-alanyl-D-alanine carboxypeptidase DacB1	General	3.6491	4.0762e-02	2.7087e-01	NO
MMAR_RS08685	purU	formyltetrahydrofolate deformylase	General	-1.5555	4.0823e-02	2.7092e-01	NO
MMAR_RS13520	MMAR_RS13520	substrate-binding domain-containing protein	General	1.5728	4.1096e-02	2.7237e-01	NO
MMAR_RS11150	gap	type I glyceraldehyde-3-phosphate dehydrogenase	General	1.4906	4.1253e-02	2.7304e-01	NO
MMAR_RS06395	MMAR_RS06395	rubredoxin	General	-4.9865	4.2078e-02	2.7813e-01	NO
MMAR_RS03835	MMAR_RS03835	DUF5078 domain-containing protein	General	-1.1518	4.2148e-02	2.7822e-01	NO
MMAR_RS04550	MMAR_RS04550	cation:proton antiporter	General	4.1239	4.2294e-02	2.7882e-01	NO
MMAR_RS00280	MMAR_RS00280	TIGR03084 family metal-binding protein	General	3.9281	5.0790e-02	2.7912e-01	NO
MMAR_RS00300	MMAR_RS00300	hypothetical protein	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS00350	MMAR_RS00350	inositol-3-phosphate synthase	General	-1.1026	4.5067e-02	2.7912e-01	NO
MMAR_RS00440	MMAR_RS00440	helix-turn-helix transcriptional regulator	General	3.9281	5.0790e-02	2.7912e-01	NO
MMAR_RS00620	MMAR_RS00620	MarR family winged helix-turn-helix transcriptional regulator	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS00820	MMAR_RS00820	fatty acid desaturase	General	-3.6933	5.4317e-02	2.7912e-01	NO
MMAR_RS00825	MMAR_RS00825	aminotransferase class III-fold pyridoxal phosphate-dependent enzyme	General	-3.8826	5.0227e-02	2.7912e-01	NO
MMAR_RS01080	MMAR_RS01080	DUF1214 domain-containing protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS01090	MMAR_RS01090	alpha/beta fold hydrolase	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS01270	MMAR_RS01270	(2E)-enoyl-[ACP	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS01290	MMAR_RS01290	zf-HC2 domain-containing protein	General	-4.1170	4.7994e-02	2.7912e-01	NO
MMAR_RS01445	MMAR_RS01445	type B 50S ribosomal protein L31	General	-5.3594	4.9399e-02	2.7912e-01	NO
MMAR_RS01480	MMAR_RS01480	SRPBCC family protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS01520	MMAR_RS01520	flavin-containing monooxygenase	General	-4.2114	5.1099e-02	2.7912e-01	NO
MMAR_RS01840	MMAR_RS01840	tyrosine-protein phosphatase	General	3.8615	5.3262e-02	2.7912e-01	NO
MMAR_RS01860	MMAR_RS01860	Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	General	1.3797	4.7222e-02	2.7912e-01	NO
MMAR_RS01970	MMAR_RS01970	zinc-binding dehydrogenase	General	-3.6464	5.1551e-02	2.7912e-01	NO
MMAR_RS01975	MMAR_RS01975	HpcH/HpaI aldolase family protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS01980	MMAR_RS01980	SDR family NAD(P)-dependent oxidoreductase	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS02075	MMAR_RS02075	hypothetical protein	General	4.2107	4.3486e-02	2.7912e-01	NO
MMAR_RS02455	MMAR_RS02455	DUF2613 domain-containing protein	General	-4.0932	5.1033e-02	2.7912e-01	NO
MMAR_RS02505	MMAR_RS02505	MFS transporter	General	-3.5723	5.4086e-02	2.7912e-01	NO
MMAR_RS02730	bluB	5,6-dimethylbenzimidazole synthase	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS02865	MMAR_RS02865	alcohol dehydrogenase catalytic domain-containing protein	General	-3.8369	5.0199e-02	2.7912e-01	NO
MMAR_RS03085	MMAR_RS03085	amino acid permease	General	0.7069	4.7470e-02	2.7912e-01	NO
MMAR_RS03325	MMAR_RS03325	DUF3151 domain-containing protein	General	4.5649	5.0259e-02	2.7912e-01	NO
MMAR_RS03420	MMAR_RS03420	methyltransferase domain-containing protein	General	3.8951	5.1131e-02	2.7912e-01	NO
MMAR_RS03450	MMAR_RS03450	GNAT family N-acetyltransferase	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS03865	MMAR_RS03865	hypothetical protein	General	3.4449	4.6626e-02	2.7912e-01	NO
MMAR_RS04025	MMAR_RS04025	phosphoglyceromutase	General	1.0798	4.9526e-02	2.7912e-01	NO
MMAR_RS04185	MMAR_RS04185	hypothetical protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS04360	menE	o-succinylbenzoate--CoA ligase	General	4.2600	5.3975e-02	2.7912e-01	NO
MMAR_RS04435	MMAR_RS04435	glycosyltransferase family 4 protein	General	-3.9009	5.0160e-02	2.7912e-01	NO
MMAR_RS04440	MMAR_RS04440	MarR family winged helix-turn-helix transcriptional regulator	General	-4.3280	4.3174e-02	2.7912e-01	NO
MMAR_RS04565	MMAR_RS04565	cytochrome P450	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS04690	MMAR_RS04690	class I SAM-dependent methyltransferase	General	-4.5995	4.2900e-02	2.7912e-01	NO
MMAR_RS04720	MMAR_RS04720	patatin-like phospholipase family protein	General	-3.8826	5.0227e-02	2.7912e-01	NO
MMAR_RS04940	MMAR_RS04940	crotonase/enoyl-CoA hydratase family protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS05000	tuf	elongation factor Tu	General	0.8989	5.1109e-02	2.7912e-01	NO
MMAR_RS05040	mftC	mycofactocin radical SAM maturase	General	4.2092	5.3735e-02	2.7912e-01	NO
MMAR_RS05530	alr	alanine racemase	General	4.2469	5.0258e-02	2.7912e-01	NO
MMAR_RS05695	MMAR_RS05695	DNA polymerase Y family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS05990	alc	allantoicase	General	-3.7457	5.2227e-02	2.7912e-01	NO
MMAR_RS06095	MMAR_RS06095	magnesium transporter CorA family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS06325	manB	mannose-1-phosphate guanylyltransferase	General	1.1861	4.4327e-02	2.7912e-01	NO
MMAR_RS06595	MMAR_RS06595	YbaK/EbsC family protein	General	-3.8369	5.0199e-02	2.7912e-01	NO
MMAR_RS06870	MMAR_RS06870	nuclear transport factor 2 family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS07250	MMAR_RS07250	IS481 family transposase	General	-3.9576	5.0302e-02	2.7912e-01	NO
MMAR_RS07365	MMAR_RS07365	phosphotransferase family protein	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS07405	MMAR_RS07405	NADPH:quinone oxidoreductase family protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS07430	MMAR_RS07430	bifunctional 3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase	General	-3.9009	5.0160e-02	2.7912e-01	NO
MMAR_RS07660	MMAR_RS07660	phytanoyl-CoA dioxygenase family protein	General	-1.1578	4.4905e-02	2.7912e-01	NO
MMAR_RS07805	MMAR_RS07805	phytoene desaturase family protein	General	-3.9009	5.0160e-02	2.7912e-01	NO
MMAR_RS07895	MMAR_RS07895	SAM-dependent methyltransferase	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS07905	MMAR_RS07905	TetR/AcrR family transcriptional regulator	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS07955	MMAR_RS07955	aldehyde dehydrogenase family protein	General	4.2566	5.0129e-02	2.7912e-01	NO
MMAR_RS08010	MMAR_RS08010	hypothetical protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS08045	MMAR_RS08045	winged helix-turn-helix transcriptional regulator	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS08050	MMAR_RS08050	class I SAM-dependent methyltransferase	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS08095	MMAR_RS08095	TetR/AcrR family transcriptional regulator	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS08195	MMAR_RS08195	hypothetical protein	General	-3.5669	4.5874e-02	2.7912e-01	NO
MMAR_RS08320	MMAR_RS08320	1,4-alpha-glucan branching protein domain-containing protein	General	1.1229	4.7421e-02	2.7912e-01	NO
MMAR_RS08590	MMAR_RS08590	DUF3515 domain-containing protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS08670	rsmD	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS08695	MMAR_RS08695	glycosyltransferase	General	-1.2716	5.1239e-02	2.7912e-01	NO
MMAR_RS08745	fadD28	fatty-acid--AMP ligase FAAL28/FadD28	General	0.6739	4.4810e-02	2.7912e-01	NO
MMAR_RS08830	rnc	ribonuclease III	General	1.0589	5.0465e-02	2.7912e-01	NO
MMAR_RS30195	MMAR_RS30195	OsmC family protein	General	3.9281	5.0790e-02	2.7912e-01	NO
MMAR_RS08895	MMAR_RS08895	N-acyl-D-amino-acid deacylase family protein	General	-1.5228	4.9746e-02	2.7912e-01	NO
MMAR_RS09015	rpsB	30S ribosomal protein S2	General	0.6474	4.9526e-02	2.7912e-01	NO
MMAR_RS09355	MMAR_RS09355	hypothetical protein	General	-3.6933	5.4317e-02	2.7912e-01	NO
MMAR_RS30205	MMAR_RS30205	hypothetical protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS09580	MMAR_RS09580	TetR/AcrR family transcriptional regulator	General	-3.5723	5.4086e-02	2.7912e-01	NO
MMAR_RS09660	MMAR_RS09660	PPE family protein	General	-3.6464	5.1551e-02	2.7912e-01	NO
MMAR_RS09840	MMAR_RS09840	class III extradiol ring-cleavage dioxygenase family protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS10005	MMAR_RS10005	serine aminopeptidase domain-containing protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS10180	MMAR_RS10180	tetratricopeptide repeat protein	General	4.0431	5.1746e-02	2.7912e-01	NO
MMAR_RS10270	MMAR_RS10270	phosphotransferase-like protein	General	3.8615	5.3262e-02	2.7912e-01	NO
MMAR_RS10690	MMAR_RS10690	HNH endonuclease signature motif containing protein	General	-4.2298	5.1259e-02	2.7912e-01	NO
MMAR_RS10855	MMAR_RS10855	M24 family metallopeptidase	General	0.9034	4.5314e-02	2.7912e-01	NO
MMAR_RS10995	MMAR_RS10995	alpha/beta hydrolase	General	3.4450	4.7345e-02	2.7912e-01	NO
MMAR_RS11430	MMAR_RS11430	DoxX family protein	General	-3.5669	4.5874e-02	2.7912e-01	NO
MMAR_RS11595	MMAR_RS11595	glycosyltransferase family 87 protein	General	1.2288	4.8737e-02	2.7912e-01	NO
MMAR_RS11655	MMAR_RS11655	class I SAM-dependent methyltransferase	General	3.7224	4.3182e-02	2.7912e-01	NO
MMAR_RS11725	MMAR_RS11725	hypothetical protein	General	4.4245	4.4308e-02	2.7912e-01	NO
MMAR_RS11915	nadA	quinolinate synthase NadA	General	-1.1901	4.9724e-02	2.7912e-01	NO
MMAR_RS11980	MMAR_RS11980	hypothetical protein	General	0.8029	4.5282e-02	2.7912e-01	NO
MMAR_RS12020	MMAR_RS12020	TIGR02234 family membrane protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS12035	trpA	tryptophan synthase subunit alpha	General	3.9886	5.1969e-02	2.7912e-01	NO
MMAR_RS12195	MMAR_RS12195	alpha/beta hydrolase	General	4.0878	5.3235e-02	2.7912e-01	NO
MMAR_RS12230	MMAR_RS12230	PE family protein	General	0.5736	4.6196e-02	2.7912e-01	NO
MMAR_RS12335	MMAR_RS12335	type I polyketide synthase	General	3.9607	5.1763e-02	2.7912e-01	NO
MMAR_RS12380	MMAR_RS12380	VOC family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS12405	MMAR_RS12405	ABC transporter permease	General	-4.0187	5.0084e-02	2.7912e-01	NO
MMAR_RS12610	cmk	(d)CMP kinase	General	3.8598	4.8976e-02	2.7912e-01	NO
MMAR_RS12750	MMAR_RS12750	hypothetical protein	General	4.1209	5.2629e-02	2.7912e-01	NO
MMAR_RS12905	MMAR_RS12905	Tex family protein	General	0.9513	5.2423e-02	2.7912e-01	NO
MMAR_RS12940	MMAR_RS12940	SDR family NAD(P)-dependent oxidoreductase	General	4.3715	4.9627e-02	2.7912e-01	NO
MMAR_RS13085	MMAR_RS13085	alpha/beta hydrolase	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS13120	MMAR_RS13120	Gfo/Idh/MocA family protein	General	4.7022	5.0656e-02	2.7912e-01	NO
MMAR_RS13160	MMAR_RS13160	DUF5073 family protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS13305	MMAR_RS13305	ferredoxin FdxE	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS13380	MMAR_RS13380	PPE family protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS13400	MMAR_RS13400	MgtC/SapB family protein	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS13680	MMAR_RS13680	GNAT family N-acetyltransferase	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS13730	MMAR_RS13730	alkyl hydroperoxide reductase	General	-1.6614	4.2975e-02	2.7912e-01	NO
MMAR_RS13740	MMAR_RS13740	hydrogen peroxide-inducible genes activator	General	-4.3166	5.1529e-02	2.7912e-01	NO
MMAR_RS14020	MMAR_RS14020	SRPBCC family protein	General	-4.3304	4.7877e-02	2.7912e-01	NO
MMAR_RS14185	MMAR_RS14185	YqjF family protein	General	4.2246	4.3687e-02	2.7912e-01	NO
MMAR_RS14315	MMAR_RS14315	SCP2 sterol-binding domain-containing protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS14335	MMAR_RS14335	nuclear transport factor 2 family protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS14375	MMAR_RS14375	virulence factor Mce family protein	General	-3.5723	5.4086e-02	2.7912e-01	NO
MMAR_RS14550	MMAR_RS14550	sulfurtransferase	General	-3.5572	5.2402e-02	2.7912e-01	NO
MMAR_RS14890	MMAR_RS14890	acyltransferase family protein	General	3.8612	5.2284e-02	2.7912e-01	NO
MMAR_RS14900	MMAR_RS14900	TetR/AcrR family transcriptional regulator	General	-4.4540	4.9918e-02	2.7912e-01	NO
MMAR_RS14925	mbp1	microaggregate-binding protein 1	General	-3.9009	5.0160e-02	2.7912e-01	NO
MMAR_RS14985	esxG	type VII secretion system protein EsxG	General	-3.6464	5.1551e-02	2.7912e-01	NO
MMAR_RS15075	MMAR_RS15075	hypothetical protein	General	4.2363	5.4239e-02	2.7912e-01	NO
MMAR_RS15160	MMAR_RS15160	hypothetical protein	General	4.4164	5.1204e-02	2.7912e-01	NO
MMAR_RS15425	MMAR_RS15425	DUF503 domain-containing protein	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS28530	MMAR_RS28530	recombinase family protein	General	3.8951	5.1131e-02	2.7912e-01	NO
MMAR_RS15890	MMAR_RS15890	YggS family pyridoxal phosphate-dependent enzyme	General	3.9799	5.4185e-02	2.7912e-01	NO
MMAR_RS16020	MMAR_RS16020	hydroxymethylglutaryl-CoA synthase	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS16145	qcrC	cytochrome bc1 complex diheme cytochrome c subunit	General	1.1120	4.4261e-02	2.7912e-01	NO
MMAR_RS16770	MMAR_RS16770	class I SAM-dependent methyltransferase	General	3.2442	4.9822e-02	2.7912e-01	NO
MMAR_RS16975	MMAR_RS16975	maleate cis-trans isomerase family protein	General	4.5538	5.2669e-02	2.7912e-01	NO
MMAR_RS17010	MMAR_RS17010	dihydroorotate dehydrogenase-like protein	General	4.5757	4.3343e-02	2.7912e-01	NO
MMAR_RS17115	MMAR_RS17115	tocopherol cyclase family protein	General	-3.8826	5.0227e-02	2.7912e-01	NO
MMAR_RS17300	MMAR_RS17300	SDR family NAD(P)-dependent oxidoreductase	General	3.9281	5.0790e-02	2.7912e-01	NO
MMAR_RS17320	MMAR_RS17320	3-oxoacyl-ACP synthase III family protein	General	3.8612	5.2284e-02	2.7912e-01	NO
MMAR_RS17500	MMAR_RS17500	crotonase/enoyl-CoA hydratase family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS17525	glgX	glycogen debranching protein GlgX	General	-3.5723	5.4086e-02	2.7912e-01	NO
MMAR_RS17535	MMAR_RS17535	rubredoxin	General	-3.5669	4.5874e-02	2.7912e-01	NO
MMAR_RS17765	MMAR_RS17765	zinc-binding dehydrogenase	General	-2.6537	4.8690e-02	2.7912e-01	NO
MMAR_RS30435	MMAR_RS30435	hypothetical protein	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS17855	MMAR_RS17855	site-specific integrase	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS17975	MMAR_RS17975	DUF6197 family protein	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS18015	MMAR_RS18015	carbohydrate ABC transporter permease	General	3.9281	5.0790e-02	2.7912e-01	NO
MMAR_RS18025	MMAR_RS18025	ABC transporter substrate-binding protein	General	-3.5723	5.4086e-02	2.7912e-01	NO
MMAR_RS18115	MMAR_RS18115	nitrate/nitrite transporter	General	-3.5572	5.2402e-02	2.7912e-01	NO
MMAR_RS18120	MMAR_RS18120	LppP/LprE family lipoprotein	General	-3.9009	5.0160e-02	2.7912e-01	NO
MMAR_RS18195	MMAR_RS18195	TPM domain-containing protein	General	0.8983	5.3655e-02	2.7912e-01	NO
MMAR_RS18340	MMAR_RS18340	alpha/beta hydrolase	General	-3.8826	5.0227e-02	2.7912e-01	NO
MMAR_RS18390	MMAR_RS18390	non-ribosomal peptide synthetase	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS18515	MMAR_RS18515	sulfate/molybdate ABC transporter ATP-binding protein	General	-3.6933	5.4317e-02	2.7912e-01	NO
MMAR_RS18765	MMAR_RS18765	PE family protein	General	-3.5669	4.5874e-02	2.7912e-01	NO
MMAR_RS19010	MMAR_RS19010	serine hydrolase domain-containing protein	General	1.0977	5.0945e-02	2.7912e-01	NO
MMAR_RS19305	MMAR_RS19305	MCE family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS19370	MMAR_RS19370	holin	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS19760	MMAR_RS19760	DUF3556 domain-containing protein	General	-3.7799	4.8455e-02	2.7912e-01	NO
MMAR_RS19785	MMAR_RS19785	response regulator	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS19890	MMAR_RS19890	acyl-CoA dehydrogenase family protein	General	-3.9009	5.0160e-02	2.7912e-01	NO
MMAR_RS20010	MMAR_RS20010	TIGR03857 family LLM class F420-dependent oxidoreductase	General	-3.3667	5.1013e-02	2.7912e-01	NO
MMAR_RS20165	MMAR_RS20165	phosphotransferase family protein	General	-3.8826	5.0227e-02	2.7912e-01	NO
MMAR_RS20170	MMAR_RS20170	ABC transporter ATP-binding protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS20405	MMAR_RS20405	DNA-3-methyladenine glycosylase 2 family protein	General	3.2436	4.6189e-02	2.7912e-01	NO
MMAR_RS31035	MMAR_RS31035	hypothetical protein	General	3.5852	5.2765e-02	2.7912e-01	NO
MMAR_RS20750	MMAR_RS20750	DUF3558 domain-containing protein	General	1.1445	4.6892e-02	2.7912e-01	NO
MMAR_RS20790	MMAR_RS20790	DUF4189 domain-containing protein	General	-3.6922	5.1988e-02	2.7912e-01	NO
MMAR_RS20870	MMAR_RS20870	ESX-1 secretion-associated protein	General	4.4675	4.3102e-02	2.7912e-01	NO
MMAR_RS20875	MMAR_RS20875	secretion protein EspD	General	0.9960	4.6980e-02	2.7912e-01	NO
MMAR_RS21370	MMAR_RS21370	PPE family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS21560	MMAR_RS21560	NAD(P)H-binding protein	General	4.0434	5.2651e-02	2.7912e-01	NO
MMAR_RS21625	MMAR_RS21625	PE family protein	General	-4.6157	5.0662e-02	2.7912e-01	NO
MMAR_RS21630	MMAR_RS21630	aldehyde dehydrogenase family protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS21765	MMAR_RS21765	YbaB/EbfC family nucleoid-associated protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS21770	MMAR_RS21770	ESX-1 secretion-associated protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS21905	MMAR_RS21905	PE family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS22215	MMAR_RS22215	hypothetical protein	General	-3.3667	5.1013e-02	2.7912e-01	NO
MMAR_RS22345	MMAR_RS22345	DUF501 domain-containing protein	General	3.9281	5.0790e-02	2.7912e-01	NO
MMAR_RS22435	MMAR_RS22435	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS22585	MMAR_RS22585	class I SAM-dependent methyltransferase	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS22730	MMAR_RS22730	acyl-CoA dehydrogenase family protein	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS22785	MMAR_RS22785	acetyl-CoA acetyltransferase	General	4.0434	5.2651e-02	2.7912e-01	NO
MMAR_RS22790	MMAR_RS22790	PE family protein	General	-3.5572	5.2402e-02	2.7912e-01	NO
MMAR_RS22965	MMAR_RS22965	flavodoxin family protein	General	-3.3667	5.1013e-02	2.7912e-01	NO
MMAR_RS30640	MMAR_RS30640	hypothetical protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS23125	MMAR_RS23125	hypothetical protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS23220	prrA	two-component system response regulator PrrA	General	-1.5381	4.5211e-02	2.7912e-01	NO
MMAR_RS23235	arfB	channel accessory protein ArfB	General	-3.6464	5.1551e-02	2.7912e-01	NO
MMAR_RS23505	MMAR_RS23505	amidohydrolase family protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS23575	MMAR_RS23575	hypothetical protein	General	-3.7799	4.8455e-02	2.7912e-01	NO
MMAR_RS23585	MMAR_RS23585	MCE family protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS23630	MMAR_RS23630	aldehyde dehydrogenase family protein	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS23655	MMAR_RS23655	acyl-CoA dehydrogenase family protein	General	4.0431	5.1746e-02	2.7912e-01	NO
MMAR_RS23725	MMAR_RS23725	cytochrome P450	General	-3.5754	5.2619e-02	2.7912e-01	NO
MMAR_RS23855	MMAR_RS23855	M24 family metallopeptidase	General	-3.8369	5.0199e-02	2.7912e-01	NO
MMAR_RS23915	MMAR_RS23915	alpha/beta fold hydrolase	General	-4.2302	5.2402e-02	2.7912e-01	NO
MMAR_RS23975	MMAR_RS23975	sensor histidine kinase	General	4.7870	5.0865e-02	2.7912e-01	NO
MMAR_RS24010	MMAR_RS24010	enoyl-CoA hydratase/isomerase family protein	General	-3.0467	5.3723e-02	2.7912e-01	NO
MMAR_RS24015	MMAR_RS24015	acyl-CoA dehydrogenase family protein	General	-3.6922	5.1988e-02	2.7912e-01	NO
MMAR_RS24035	MMAR_RS24035	CaiB/BaiF CoA transferase family protein	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS24145	MMAR_RS24145	AAA family ATPase	General	3.6015	5.1066e-02	2.7912e-01	NO
MMAR_RS24485	purM	phosphoribosylformylglycinamidine cyclo-ligase	General	0.9544	4.6310e-02	2.7912e-01	NO
MMAR_RS24530	MMAR_RS24530	acetyl-/succinyl-CoA transferase	General	1.5822	4.4062e-02	2.7912e-01	NO
MMAR_RS24540	MMAR_RS24540	M18 family aminopeptidase	General	4.6466	4.9671e-02	2.7912e-01	NO
MMAR_RS24635	MMAR_RS24635	hypothetical protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS24670	MMAR_RS24670	DUF429 domain-containing protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS24955	MMAR_RS24955	ABC transporter ATP-binding protein	General	-4.5882	4.2553e-02	2.7912e-01	NO
MMAR_RS24970	MMAR_RS24970	alpha,alpha-trehalose-phosphate synthase (UDP-forming)	General	1.4648	4.6894e-02	2.7912e-01	NO
MMAR_RS25000	MMAR_RS25000	virulence factor Mce family protein	General	0.8507	4.7953e-02	2.7912e-01	NO
MMAR_RS25155	MMAR_RS25155	3-ketosteroid-9-alpha-monooxygenase, oxygenase component	General	-4.4629	4.3210e-02	2.7912e-01	NO
MMAR_RS25165	MMAR_RS25165	sulfotransferase family protein	General	-3.6464	5.1551e-02	2.7912e-01	NO
MMAR_RS25425	kstR	cholesterol catabolism transcriptional regulator KstR	General	-4.5522	5.2755e-02	2.7912e-01	NO
MMAR_RS25455	MMAR_RS25455	sensor domain-containing protein	General	3.5684	5.0895e-02	2.7912e-01	NO
MMAR_RS25620	MMAR_RS25620	DUF3180 domain-containing protein	General	3.7150	5.0376e-02	2.7912e-01	NO
MMAR_RS26115	MMAR_RS26115	stage II sporulation protein M	General	-4.2110	5.0041e-02	2.7912e-01	NO
